timestamp,sensor_id,temperature,humidity,air_quality,anomaly
2025-12-04 05:14:00,1,24.411277804320765,31.396020677400784,51.0,False
2025-12-04 05:15:00,1,23.520633940874436,69.08466192107564,84.0,False
2025-12-04 05:16:00,1,23.86344024017177,63.11222203892632,52.0,False
2025-12-04 05:17:00,1,27.99619509705672,67.80548142903812,50.0,False
2025-12-04 05:18:00,1,22.105874049142177,,65.0,False
2025-12-04 05:19:00,1,26.969960012281835,47.12265727467333,62.0,False
2025-12-04 05:20:00,1,29.900825067704453,37.742273979526274,75.0,False
2025-12-04 05:21:00,1,23.687059412263906,57.31299511387984,83.0,False
2025-12-04 05:22:00,1,23.46291513293638,35.778000394583124,55.0,False
2025-12-04 05:23:00,1,23.914949865572495,34.34977741785529,55.0,False
2025-12-04 05:24:00,1,22.986092083388744,56.47762280207445,58.0,False
2025-12-04 05:25:00,1,20.00278863358944,38.3022042939834,78.0,False
2025-12-04 05:26:00,1,27.30268351168762,51.51004787401816,60.0,False
2025-12-04 05:27:00,1,27.95451158699899,50.98148423179629,87.0,False
2025-12-04 05:28:00,1,28.51750387955984,,70.0,False
2025-12-04 05:29:00,1,,33.70289567230054,51.0,False
2025-12-04 05:30:00,1,27.544391743212955,47.651395492831575,69.0,False
2025-12-04 05:31:00,1,,47.606935247763616,87.0,False
2025-12-04 05:32:00,1,25.895602875190928,45.06125820895858,60.0,False
2025-12-04 05:33:00,1,28.165302741967235,56.910761538801715,71.0,False
2025-12-04 05:34:00,1,28.28485414398641,69.04051657271631,69.0,False
2025-12-04 05:35:00,1,26.775161093837877,36.86491978161187,67.0,False
2025-12-04 05:36:00,1,,50.507508195148425,84.0,False
2025-12-04 05:37:00,1,29.97103768641895,48.19672646563081,52.0,False
2025-12-04 05:38:00,1,21.21322965032902,39.02760819125908,80.0,False
2025-12-04 05:39:00,1,29.030791097720986,39.727379978389635,55.0,False
2025-12-04 05:40:00,1,39.092387867340975,63.92690036875598,75.0,True
2025-12-04 05:41:00,1,25.138700305766484,35.70753502477649,57.0,False
2025-12-04 05:42:00,1,29.994355529102208,62.319237832179894,87.0,False
2025-12-04 05:43:00,1,29.760005269703427,30.703596071939593,73.0,False
2025-12-04 05:44:00,1,27.764720013947052,64.23258863896204,80.0,False
2025-12-04 05:45:00,1,21.08432199526228,67.34380368532916,80.0,False
2025-12-04 05:46:00,1,20.34405322019272,59.04176452576798,80.0,False
2025-12-04 05:47:00,1,,64.93942861506198,71.0,False
2025-12-04 05:48:00,1,22.731377914050434,32.71016959633449,51.0,False
2025-12-04 05:49:00,1,23.61573444457013,52.92017555805406,72.0,False
2025-12-04 05:50:00,1,24.024374786707803,46.09944077573175,81.0,False
2025-12-04 05:51:00,1,26.478720683322177,,75.0,False
2025-12-04 05:52:00,1,,31.672139822518094,77.0,False
2025-12-04 05:53:00,1,23.901007490684634,30.97847576231331,56.0,False
2025-12-04 05:54:00,1,23.614685248150945,50.02894216567715,79.0,False
2025-12-04 05:55:00,1,21.506323036926798,,68.0,False
2025-12-04 05:56:00,1,27.6351467766979,60.51829524422595,82.0,False
2025-12-04 05:57:00,1,25.735732635030004,35.74299924420971,60.0,False
2025-12-04 05:58:00,1,27.304241531425344,41.637281290380855,87.0,False
2025-12-04 05:59:00,1,20.99281133772686,66.78148603165882,87.0,False
2025-12-04 06:00:00,1,29.623258559834305,53.11170970461014,64.0,False
2025-12-04 06:01:00,1,28.76066256812902,41.67517798536761,76.0,False
2025-12-04 06:02:00,1,28.655760680998636,37.831504662726914,68.0,False
2025-12-04 06:03:00,1,23.40409737467965,41.13152524281983,55.0,False
2025-12-04 06:04:00,1,23.691437135374574,65.60070363576432,73.0,False
2025-12-04 06:05:00,1,29.391616274366854,44.235077124257316,52.0,False
2025-12-04 06:06:00,1,28.286194762381367,43.34962558416585,186.0,True
2025-12-04 06:07:00,1,20.78335157373135,67.33307267994475,60.0,False
2025-12-04 06:08:00,1,21.393942033480045,52.0115513686232,56.0,False
2025-12-04 06:09:00,1,20.42167292171086,48.49919726646291,74.0,False
2025-12-04 06:10:00,1,28.21459488694296,40.639323074538744,54.0,False
2025-12-04 06:11:00,1,22.059336600935836,59.33366636007507,76.0,False
2025-12-04 06:12:00,1,22.418503630218336,37.79402968610186,80.0,False
2025-12-04 06:13:00,1,26.480901219455973,55.39774668032969,76.0,False
2025-12-04 06:14:00,1,27.2387788630677,36.70262136530235,81.0,False
2025-12-04 06:15:00,1,28.005622082020075,44.60569603404815,78.0,False
2025-12-04 06:16:00,1,,60.20124128758811,82.0,True
2025-12-04 06:17:00,1,24.318278217843876,36.55967537223578,74.0,False
2025-12-04 06:18:00,1,26.631481463687432,47.740281732682135,74.0,False
2025-12-04 06:19:00,1,26.76849429540022,69.97738884374115,87.0,False
2025-12-04 06:20:00,1,21.656455947302547,67.20465035391527,56.0,False
2025-12-04 06:21:00,1,20.560985711456564,44.07430780073152,56.0,False
2025-12-04 06:22:00,1,25.183660735317073,58.681886820079725,86.0,False
2025-12-04 06:23:00,1,,69.8722358506786,62.0,False
2025-12-04 06:24:00,1,21.0125757649145,,61.0,False
2025-12-04 06:25:00,1,20.739628830147257,54.37989330734412,70.0,False
2025-12-04 06:26:00,1,29.578905622049117,61.55049259932639,63.0,False
2025-12-04 06:27:00,1,21.091491929296986,38.404972088518505,66.0,False
2025-12-04 06:28:00,1,21.707887778531806,51.877015304224116,,False
2025-12-04 06:29:00,1,28.518641921619285,69.04217109843961,,False
2025-12-04 06:30:00,1,,46.25729748442143,56.0,False
2025-12-04 06:31:00,1,20.78435343086451,46.56496552307395,54.0,False
2025-12-04 06:32:00,1,44.02868927229408,66.8208240322025,71.0,True
2025-12-04 06:33:00,1,26.750236124110117,41.74510385529467,55.0,False
2025-12-04 06:34:00,1,23.68898054067717,61.26336842488206,52.0,False
2025-12-04 06:35:00,1,22.68820635846388,47.934754898411114,60.0,False
2025-12-04 06:36:00,1,26.774605874512353,46.95497536547424,89.0,False
2025-12-04 06:37:00,1,23.94387369077068,33.90951173246218,78.0,False
2025-12-04 06:38:00,1,29.40421939820735,57.51326572959802,76.0,False
2025-12-04 06:39:00,1,25.457551114666266,55.942232072160074,53.0,False
2025-12-04 06:40:00,1,27.267701320296805,53.44195354646891,67.0,False
2025-12-04 06:41:00,1,26.135925605602548,52.41437457272084,82.0,False
2025-12-04 06:42:00,1,23.168895005775386,,85.0,False
2025-12-04 06:43:00,1,26.625896257078573,57.19116758105879,64.0,False
2025-12-04 06:44:00,1,28.087953905981028,46.08634721627387,89.0,False
2025-12-04 06:45:00,1,20.040770912305835,41.70480114562572,56.0,False
2025-12-04 06:46:00,1,25.085363458710646,30.94837653679257,61.0,False
2025-12-04 06:47:00,1,25.768624112964844,66.5819689090455,88.0,False
2025-12-04 06:48:00,1,27.000886095980317,49.04193506383782,78.0,False
2025-12-04 06:49:00,1,27.980711909882643,37.966838716937154,77.0,False
2025-12-04 06:50:00,1,29.760821197261187,46.69871629689871,76.0,False
2025-12-04 06:51:00,1,23.848604392180533,55.09345485096213,89.0,False
2025-12-04 06:52:00,1,29.987851896985354,64.06383822967571,55.0,False
2025-12-04 06:53:00,1,23.468315229304693,38.48550228070579,78.0,False
2025-12-04 06:54:00,1,20.504807029863063,60.75741258488528,51.0,False
2025-12-04 06:55:00,1,21.75740100180047,57.16923628592575,58.0,False
2025-12-04 06:56:00,1,21.429105244128984,45.73383575504245,51.0,False
2025-12-04 06:57:00,1,20.115792312707416,66.93028045754497,84.0,False
2025-12-04 06:58:00,1,20.415121538038687,48.19889974993221,88.0,False
2025-12-04 06:59:00,1,20.835205806759532,55.34670159715388,52.0,False
2025-12-04 07:00:00,1,27.386417006981766,65.8977785519015,,False
2025-12-04 07:01:00,1,28.448404883049964,62.8164076654921,67.0,False
2025-12-04 07:02:00,1,25.503111407152925,38.311971162934846,70.0,False
2025-12-04 07:03:00,1,23.774721891311955,90.75493926441892,78.0,True
2025-12-04 07:04:00,1,22.643387897068102,57.38450473357773,58.0,False
2025-12-04 07:05:00,1,21.546932682459204,50.040972565242214,82.0,False
2025-12-04 07:06:00,1,20.913721125186914,67.5938707950856,80.0,False
2025-12-04 07:07:00,1,23.785196204522112,51.6358180419618,,True
2025-12-04 07:08:00,1,23.632791512787684,47.280904221894176,79.0,False
2025-12-04 07:09:00,1,24.148382698848593,30.2812360618466,85.0,False
2025-12-04 07:10:00,1,27.098881685953394,68.22963808720326,79.0,False
2025-12-04 07:11:00,1,27.257431446202386,,72.0,False
2025-12-04 07:12:00,1,26.12139152069473,42.65088395076815,,False
2025-12-04 07:13:00,1,28.62738611356633,68.84874022810263,75.0,False
2025-12-04 07:14:00,1,29.072493509835567,44.46842404458379,55.0,False
2025-12-04 07:15:00,1,21.625897039434136,31.96265514808431,79.0,False
2025-12-04 07:16:00,1,22.388657962704407,62.43476243456157,65.0,False
2025-12-04 07:17:00,1,21.632999602892486,42.388889081531126,85.0,False
2025-12-04 07:18:00,1,26.92732615400548,,67.0,False
2025-12-04 07:19:00,1,29.33226542228546,51.13353558647279,70.0,False
2025-12-04 07:20:00,1,20.54102128952107,68.9981626222922,65.0,False
2025-12-04 07:21:00,1,20.648372682291733,,88.0,False
2025-12-04 07:22:00,1,27.012125687531263,41.00683647645306,73.0,False
2025-12-04 07:23:00,1,24.16132206829407,50.62611384210179,62.0,False
2025-12-04 07:24:00,1,27.050821792113915,56.8008251034185,61.0,False
2025-12-04 07:25:00,1,26.145455398439392,42.17775886460748,78.0,False
2025-12-04 07:26:00,1,25.540878295466264,45.52915393597885,83.0,False
2025-12-04 07:27:00,1,26.720579691292063,45.909183669504635,89.0,False
2025-12-04 07:28:00,1,25.834164389069407,63.27230993276439,69.0,False
2025-12-04 07:29:00,1,21.374599092538425,48.61755476698994,80.0,False
2025-12-04 07:30:00,1,27.039604867840993,57.53069922023131,85.0,False
2025-12-04 07:31:00,1,23.670309266095973,36.8726965401898,71.0,False
2025-12-04 07:32:00,1,23.883889126210953,58.188714522885604,64.0,False
2025-12-04 07:33:00,1,27.894898884423924,61.965813215254585,64.0,False
2025-12-04 07:34:00,1,20.161697495975844,59.4287157971613,67.0,False
2025-12-04 07:35:00,1,25.82536366657488,33.96179968276045,61.0,False
2025-12-04 07:36:00,1,23.85427970358205,52.37301637989738,85.0,False
2025-12-04 07:37:00,1,26.3889418647661,57.032536716957125,65.0,False
2025-12-04 07:38:00,1,28.071126587098895,62.97829495777921,86.0,False
2025-12-04 07:39:00,1,24.232610233833224,59.018835563577866,71.0,False
2025-12-04 07:40:00,1,24.05090866870617,55.202207122324026,,False
2025-12-04 07:41:00,1,44.01351732632378,50.172180809007216,89.0,True
2025-12-04 07:42:00,1,48.59833486954827,42.57891262480995,64.0,True
2025-12-04 07:43:00,1,27.58278216507452,36.04783040931812,79.0,False
2025-12-04 07:44:00,1,23.571454180949964,36.955190314118234,,False
2025-12-04 07:45:00,1,24.45647874319232,57.041836645613465,62.0,False
2025-12-04 07:46:00,1,21.036256207823627,40.60510496236201,74.0,False
2025-12-04 07:47:00,1,20.956570230791513,89.69637939247843,70.0,True
2025-12-04 07:48:00,1,23.294233852922023,60.041977564456545,82.0,False
2025-12-04 07:49:00,1,27.01484447695679,53.46910072492427,62.0,False
2025-12-04 07:50:00,1,29.32460291320097,60.67562632179273,77.0,False
2025-12-04 07:51:00,1,28.6109377209143,45.3548912867378,66.0,False
2025-12-04 07:52:00,1,29.55105124874779,62.047453876007616,65.0,False
2025-12-04 07:53:00,1,23.90778920763114,43.80221685317686,70.0,False
2025-12-04 07:54:00,1,26.933479250325423,43.43497093664431,75.0,False
2025-12-04 07:55:00,1,,54.222376043015444,52.0,False
2025-12-04 07:56:00,1,21.16000189811261,56.56998465318054,59.0,False
2025-12-04 07:57:00,1,23.209857227933153,32.60664725639372,51.0,False
2025-12-04 07:58:00,1,25.302838259939755,39.28913004330245,60.0,False
2025-12-04 07:59:00,1,28.38568713654811,64.1923674779612,72.0,False
2025-12-04 08:00:00,1,20.12385927479596,53.848521081315894,55.0,False
2025-12-04 08:01:00,1,27.721943362891075,42.20992203521232,85.0,False
2025-12-04 08:02:00,1,24.732545264327648,44.79858199375433,52.0,False
2025-12-04 08:03:00,1,23.9553197417035,61.20112842095688,74.0,False
2025-12-04 08:04:00,1,22.579063725853075,43.44708765192952,68.0,False
2025-12-04 08:05:00,1,20.2426624725298,37.2630768241515,87.0,False
2025-12-04 08:06:00,1,23.212577806589607,42.33642479299215,52.0,False
2025-12-04 08:07:00,1,23.986099082288955,34.19212759850066,59.0,False
2025-12-04 08:08:00,1,22.33527396757733,51.832913493588606,80.0,False
2025-12-04 08:09:00,1,26.2764792145001,60.11228098147932,84.0,False
2025-12-04 08:10:00,1,25.18906214975656,69.68911706465114,77.0,False
2025-12-04 08:11:00,1,,58.04244234134126,80.0,True
2025-12-04 08:12:00,1,20.317345189873542,69.69100486271522,76.0,False
2025-12-04 08:13:00,1,25.865869399602417,66.99436566081141,52.0,False
2025-12-04 08:14:00,1,27.8487393316131,87.36291471114848,61.0,True
2025-12-04 08:15:00,1,29.54546249981245,48.62783874051744,75.0,False
2025-12-04 08:16:00,1,21.237286968352286,61.09849217522841,72.0,False
2025-12-04 08:17:00,1,21.554735285128267,61.09994313250732,81.0,False
2025-12-04 08:18:00,1,27.524736482883412,51.03160241419204,71.0,False
2025-12-04 08:19:00,1,22.72793079809928,31.964425291336443,72.0,False
2025-12-04 08:20:00,1,35.0,43.24585582990784,100.0,True
2025-12-04 08:21:00,1,20.572180156993003,32.37972492220578,59.0,False
2025-12-04 08:22:00,1,23.784180924114416,48.65018774426147,63.0,False
2025-12-04 08:23:00,1,20.576601581347674,30.794294510157265,62.0,False
2025-12-04 08:24:00,1,25.60051442857116,44.75811517229691,82.0,False
2025-12-04 08:25:00,1,25.47563886118809,50.60456212483234,75.0,False
2025-12-04 08:26:00,1,27.836583023260843,33.4391134406444,67.0,False
2025-12-04 08:27:00,1,21.060942532611946,,77.0,False
2025-12-04 08:28:00,1,26.57946012165005,40.64667223527951,80.0,False
2025-12-04 08:29:00,1,24.78171104970415,53.65724537043455,80.0,False
2025-12-04 08:30:00,1,24.205435663231775,54.895550952195165,60.0,False
2025-12-04 08:31:00,1,21.91627139611353,40.77207774986991,71.0,False
2025-12-04 08:32:00,1,22.343576360245887,43.49615028539982,82.0,False
2025-12-04 08:33:00,1,20.642300970821626,,70.0,True
2025-12-04 08:34:00,1,22.92191534641018,62.23121980646639,80.0,False
2025-12-04 08:35:00,1,25.375791908697988,38.674754820173135,88.0,False
2025-12-04 08:36:00,1,,69.90862816677007,82.0,False
2025-12-04 08:37:00,1,29.5909957390855,65.82967850124795,65.0,False
2025-12-04 08:38:00,1,28.81045711096122,64.554712003798,89.0,False
2025-12-04 08:39:00,1,28.596482579669782,34.198893242220365,85.0,False
2025-12-04 08:40:00,1,27.693476798753913,54.86096676523603,79.0,False
2025-12-04 08:41:00,1,21.845770039411686,67.98528339017143,61.0,False
2025-12-04 08:42:00,1,29.170857892620916,31.122728492839947,61.0,False
2025-12-04 08:43:00,1,28.68635862585525,40.119753341354496,54.0,False
2025-12-04 08:44:00,1,25.30236812869255,38.75204212109985,,False
2025-12-04 08:45:00,1,28.929318749805198,59.81039165323138,87.0,False
2025-12-04 08:46:00,1,28.50174880715145,33.378733453600866,54.0,False
2025-12-04 08:47:00,1,27.55764304473148,55.11548618946667,84.0,False
2025-12-04 08:48:00,1,,34.45989537788564,85.0,False
2025-12-04 08:49:00,1,22.725048533940733,59.42097367334205,59.0,False
2025-12-04 08:50:00,1,29.417671249923472,36.48059143992163,64.0,False
2025-12-04 08:51:00,1,24.016658082775407,38.55917729293063,53.0,False
2025-12-04 08:52:00,1,20.936423181750396,40.20140836062748,69.0,False
2025-12-04 08:53:00,1,28.99391724659756,45.83889871764966,70.0,False
2025-12-04 08:54:00,1,28.541419186366518,52.974434339855335,83.0,False
2025-12-04 08:55:00,1,24.08317324479438,43.60832375278669,86.0,False
2025-12-04 08:56:00,1,20.138724862633225,56.37932566869331,54.0,False
2025-12-04 08:57:00,1,,30.605229116685145,56.0,False
2025-12-04 08:58:00,1,21.248624645478653,64.26765118822644,79.0,False
2025-12-04 08:59:00,1,25.288014208162032,50.69249745202395,57.0,False
2025-12-03 09:00:00,2,22.432695152750885,31.172540315622328,,False
2025-12-03 09:01:00,2,20.937983821118163,40.30196063665581,73.0,False
2025-12-03 09:02:00,2,20.961355679246086,30.628886004794524,63.0,False
2025-12-03 09:03:00,2,22.358196364413427,36.28636128324211,71.0,False
2025-12-03 09:04:00,2,26.791552719718055,39.73271750412758,85.0,False
2025-12-03 09:05:00,2,24.392986171139093,54.347701994941474,79.0,False
2025-12-03 09:06:00,2,24.108584008754487,43.52675782472648,61.0,False
2025-12-03 09:07:00,2,20.76291915109076,67.64543812067521,74.0,False
2025-12-03 09:08:00,2,20.611949372132862,57.21165364227143,56.0,False
2025-12-03 09:09:00,2,25.945814968506358,50.37157861152102,59.0,False
2025-12-03 09:10:00,2,27.62860446752801,65.37869206720833,56.0,False
2025-12-03 09:11:00,2,27.352935252563242,67.08522032516476,75.0,False
2025-12-03 09:12:00,2,26.029686437159487,59.91296399999378,196.0,True
2025-12-03 09:13:00,2,20.551148966922778,53.98888313012948,54.0,False
2025-12-03 09:14:00,2,23.91637358257406,60.667353966077926,81.0,False
2025-12-03 09:15:00,2,28.412838014784747,32.517150470555556,80.0,False
2025-12-03 09:16:00,2,24.189055101236427,48.76273831349575,64.0,False
2025-12-03 09:17:00,2,21.51392210684672,46.279366723442536,53.0,False
2025-12-03 09:18:00,2,27.267345319365024,59.53020707095419,78.0,False
2025-12-03 09:19:00,2,23.151601040766945,67.62082204991965,64.0,False
2025-12-03 09:20:00,2,29.763748606980396,53.622970411680754,84.0,False
2025-12-03 09:21:00,2,20.674503038165437,45.42653190900962,80.0,False
2025-12-03 09:22:00,2,23.391469326823696,31.776050217231536,69.0,False
2025-12-03 09:23:00,2,28.174553259115786,34.08198747660819,57.0,False
2025-12-03 09:24:00,2,27.725186884474248,55.94876650831297,61.0,False
2025-12-03 09:25:00,2,28.05194105002668,43.752585492505474,62.0,False
2025-12-03 09:26:00,2,20.17186327043242,65.24557777882934,54.0,False
2025-12-03 09:27:00,2,20.98323865640245,67.3367640216093,76.0,False
2025-12-03 09:28:00,2,24.781465608222085,54.71533418085624,62.0,False
2025-12-03 09:29:00,2,24.644781462497495,34.86942686915707,57.0,False
2025-12-03 09:30:00,2,26.779803146563758,51.689574957236296,77.0,False
2025-12-03 09:31:00,2,22.951265155402176,39.47429592435869,54.0,False
2025-12-03 09:32:00,2,29.878799390533473,55.861310997884566,81.0,False
2025-12-03 09:33:00,2,26.87875146497051,64.22054296495156,56.0,False
2025-12-03 09:34:00,2,21.209630108736533,39.241306352729225,64.0,False
2025-12-03 09:35:00,2,24.970054384276576,50.638694950578795,56.0,False
2025-12-03 09:36:00,2,22.184129556979084,43.13045409480221,60.0,False
2025-12-03 09:37:00,2,25.485665524004762,39.89688290905612,60.0,False
2025-12-03 09:38:00,2,22.760270931993,61.59741323301377,55.0,False
2025-12-03 09:39:00,2,26.442304103432463,56.862833478298526,80.0,False
2025-12-03 09:40:00,2,21.732298543435398,57.21779096827979,52.0,False
2025-12-03 09:41:00,2,21.86421081929774,33.64640581038475,54.0,False
2025-12-03 09:42:00,2,26.61682506796387,36.04233719062994,66.0,False
2025-12-03 09:43:00,2,28.37732220377331,61.517189031151446,73.0,False
2025-12-03 09:44:00,2,26.349547379353982,45.16008146241488,77.0,False
2025-12-03 09:45:00,2,20.874526941377223,52.243416144755116,,False
2025-12-03 09:46:00,2,21.281444916225414,,53.0,False
2025-12-03 09:47:00,2,28.495019157163227,55.896118121852126,89.0,False
2025-12-03 09:48:00,2,22.034325100442537,30.815820567470617,68.0,False
2025-12-03 09:49:00,2,20.414996286534098,36.02174022362493,56.0,False
2025-12-03 09:50:00,2,29.48538069989965,63.92175328771241,82.0,False
2025-12-03 09:51:00,2,23.629711923165992,31.49820511966098,72.0,False
2025-12-03 09:52:00,2,20.665095810532325,40.17934397215118,79.0,False
2025-12-03 09:53:00,2,26.153375491468736,46.66774106373658,50.0,False
2025-12-03 09:54:00,2,26.487777311218345,65.68021382245712,83.0,False
2025-12-03 09:55:00,2,29.121307974251714,41.110546616450975,,False
2025-12-03 09:56:00,2,29.662465285205833,36.020803703652405,215.0,True
2025-12-03 09:57:00,2,24.252964206318126,55.76724829582748,75.0,False
2025-12-03 09:58:00,2,29.91776021796797,66.38601528195863,70.0,False
2025-12-03 09:59:00,2,22.42383815799917,32.53272922964277,77.0,False
2025-12-03 10:00:00,2,,66.76592185228844,59.0,False
2025-12-03 10:01:00,2,27.544549000386517,33.923597927696356,55.0,False
2025-12-03 10:02:00,2,23.84537691100213,46.02375941495957,51.0,False
2025-12-03 10:03:00,2,24.844580099242577,65.66044865093775,83.0,False
2025-12-03 10:04:00,2,27.097927028620507,59.16405431583759,53.0,False
2025-12-03 10:05:00,2,25.650290964407017,61.862088905277275,53.0,False
2025-12-03 10:06:00,2,27.579847685310437,46.95317861067198,70.0,False
2025-12-03 10:07:00,2,26.54857016917483,65.06483835177997,89.0,False
2025-12-03 10:08:00,2,21.403370408412915,42.95141877379547,52.0,False
2025-12-03 10:09:00,2,21.012520177680273,52.617508800006306,50.0,False
2025-12-03 10:10:00,2,,54.9544676760858,68.0,False
2025-12-03 10:11:00,2,28.201959133345966,,79.0,False
2025-12-03 10:12:00,2,26.717464737195343,40.61180225329752,83.0,False
2025-12-03 10:13:00,2,20.333988338313485,69.19479804849101,83.0,False
2025-12-03 10:14:00,2,21.105735537069705,,73.0,False
2025-12-03 10:15:00,2,24.035430597073756,35.86297032054198,60.0,False
2025-12-03 10:16:00,2,35.29985465449323,45.61217310305257,53.0,True
2025-12-03 10:17:00,2,28.206106285546035,49.80166137948851,85.0,False
2025-12-03 10:18:00,2,27.30571095395114,54.93822434979824,58.0,False
2025-12-03 10:19:00,2,23.971408072060118,54.23167621370513,85.0,False
2025-12-03 10:20:00,2,29.583617791862817,,74.0,False
2025-12-03 10:21:00,2,26.53758625053596,32.760383558701925,51.0,False
2025-12-03 10:22:00,2,,34.11923380098117,80.0,False
2025-12-03 10:23:00,2,20.466536772927824,66.87303281512303,75.0,False
2025-12-03 10:24:00,2,24.01600455924816,69.26458624371072,85.0,False
2025-12-03 10:25:00,2,27.742481708910947,38.625248627763845,87.0,False
2025-12-03 10:26:00,2,21.02500418879089,53.37732200920425,73.0,False
2025-12-03 10:27:00,2,20.377276188091745,31.881669041796368,73.0,False
2025-12-03 10:28:00,2,23.224069385879034,64.70860582399122,51.0,False
2025-12-03 10:29:00,2,28.248146302531843,44.17971233612539,59.0,False
2025-12-03 10:30:00,2,24.224489572139262,63.70004202113127,88.0,False
2025-12-03 10:31:00,2,29.669206389218942,50.97242564346857,76.0,False
2025-12-03 10:32:00,2,29.783619975471613,55.93405921409213,83.0,False
2025-12-03 10:33:00,2,22.144478283421904,94.84573965742871,52.0,True
2025-12-03 10:34:00,2,27.15645200354214,66.92598749338478,71.0,False
2025-12-03 10:35:00,2,23.46671939984845,53.00117350076557,51.0,False
2025-12-03 10:36:00,2,,66.59025885353324,63.0,False
2025-12-03 10:37:00,2,,30.68720974160155,65.0,False
2025-12-03 10:38:00,2,27.783592625952007,53.52577207705071,85.0,False
2025-12-03 10:39:00,2,21.740528837518248,58.10433205891539,67.0,False
2025-12-03 10:40:00,2,,48.475848019708195,54.0,False
2025-12-03 10:41:00,2,26.698429070665956,42.41338627909079,56.0,False
2025-12-03 10:42:00,2,27.444762155284238,64.56093042398,60.0,False
2025-12-03 10:43:00,2,23.39720328632838,55.499778735085556,,False
2025-12-03 10:44:00,2,29.686118587979678,42.92594017794924,69.0,False
2025-12-03 10:45:00,2,24.79655286191997,51.79882897165357,77.0,False
2025-12-03 10:46:00,2,26.126895984690183,31.0804261463816,61.0,False
2025-12-03 10:47:00,2,29.682953307629482,31.584536450029038,79.0,False
2025-12-03 10:48:00,2,25.45042551378578,40.90299933394326,54.0,False
2025-12-03 10:49:00,2,29.976854562701266,94.99148715509774,80.0,True
2025-12-03 10:50:00,2,28.739519135763405,43.97231201432891,53.0,False
2025-12-03 10:51:00,2,27.996103862982892,52.46665050395186,56.0,False
2025-12-03 10:52:00,2,21.891171552480213,54.62555963864305,,False
2025-12-03 10:53:00,2,27.0541586754199,59.29191352814699,50.0,False
2025-12-03 10:54:00,2,24.72574004258437,55.896058951237755,61.0,False
2025-12-03 10:55:00,2,27.02612105264857,57.58157774151357,85.0,False
2025-12-03 10:56:00,2,25.787527878784505,45.01275117700209,76.0,False
2025-12-03 10:57:00,2,,30.326929689812335,68.0,False
2025-12-03 10:58:00,2,29.869043958228282,47.71298352736767,62.0,False
2025-12-03 10:59:00,2,22.303649873369807,,65.0,False
2025-12-03 11:00:00,2,27.56877517540102,30.14755644923494,52.0,False
2025-12-03 11:01:00,2,23.665141719034605,56.04317964230488,76.0,False
2025-12-03 11:02:00,2,25.246843862614508,68.0611481458433,52.0,False
2025-12-03 11:03:00,2,26.279747513432206,43.43869037334957,66.0,False
2025-12-03 11:04:00,2,28.022897459225366,61.226506443521195,68.0,False
2025-12-03 11:05:00,2,27.615809747678366,92.9675927604596,56.0,True
2025-12-03 11:06:00,2,26.387470389715155,64.61571008115486,,False
2025-12-03 11:07:00,2,26.283932908096496,49.413296058077464,56.0,False
2025-12-03 11:08:00,2,27.618520094332705,57.55517700924415,76.0,False
2025-12-03 11:09:00,2,28.075670773121832,44.93258606547481,74.0,False
2025-12-03 11:10:00,2,22.848270874790366,30.206199099368128,233.0,True
2025-12-03 11:11:00,2,23.44522470906676,54.71546421621144,212.0,True
2025-12-03 11:12:00,2,22.55374695370349,41.84349421103898,56.0,False
2025-12-03 11:13:00,2,21.150211118398577,58.879113275270846,87.0,False
2025-12-03 11:14:00,2,24.820010792215015,46.141967305937996,79.0,False
2025-12-03 11:15:00,2,29.48553915674738,58.19874706120644,65.0,False
2025-12-03 11:16:00,2,26.95077670893134,61.70885350976002,68.0,False
2025-12-03 11:17:00,2,23.93401858091517,37.177648283560615,79.0,False
2025-12-03 11:18:00,2,27.925687103552093,50.60589558274164,60.0,False
2025-12-03 11:19:00,2,,67.66614013806507,85.0,False
2025-12-03 11:20:00,2,21.006341125411005,32.06333492297804,84.0,False
2025-12-03 11:21:00,2,39.743001666035596,53.165426347775366,75.0,True
2025-12-03 11:22:00,2,21.075509028601566,30.624700911922748,88.0,False
2025-12-03 11:23:00,2,29.13470493456337,59.58255379053187,85.0,False
2025-12-03 11:24:00,2,21.248787040329756,33.28764949719813,51.0,False
2025-12-03 11:25:00,2,29.667486826876182,66.70912617250491,81.0,False
2025-12-03 11:26:00,2,24.799121111791308,44.123897898657575,69.0,False
2025-12-03 11:27:00,2,24.63448549059868,52.00670973671436,60.0,False
2025-12-03 11:28:00,2,22.760260804627286,46.16789768751873,71.0,False
2025-12-03 11:29:00,2,28.312151752219755,63.264031046543465,75.0,False
2025-12-03 11:30:00,2,23.245249538271533,42.423001816891215,64.0,False
2025-12-03 11:31:00,2,,46.66172636967757,78.0,False
2025-12-03 11:32:00,2,20.300315864238094,31.168938088868053,69.0,False
2025-12-03 11:33:00,2,24.842413376341526,46.31291142898296,,False
2025-12-03 11:34:00,2,24.795563887585885,48.92339030613781,51.0,False
2025-12-03 11:35:00,2,26.69815105250276,56.078030643299,81.0,False
2025-12-03 11:36:00,2,28.66215188449616,62.23723040658167,73.0,False
2025-12-03 11:37:00,2,23.730394262454478,69.83216282091833,78.0,False
2025-12-03 11:38:00,2,25.39202815068371,30.45710857324675,52.0,False
2025-12-03 11:39:00,2,25.92446496056836,34.040730542756975,50.0,False
